tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Michipicoten Island	SS3-3	SS3	SS3-3a	SS3-3a:LP-DIR-T	hargrave 2016-02-16 13:13:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.6	297.1	l	g	17.2	2.1	12	0
	This study	Michipicoten Island	SS3-3	SS3	SS3-3a	SS3-3a:LP-DIR-T	hargrave 2016-02-16 13:13:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.6	293.5	l	g	6.4	2.1	12	100
	This study	Michipicoten Island	SS3-4	SS3	SS3-4a	SS3-4a:LP-DIR-T	hargrave 2016-02-16 13:15:00	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.2	342.9	l	g	36.6	1.0	14	-1
	This study	Michipicoten Island	SS3-4	SS3	SS3-4a	SS3-4a:LP-DIR-T	hargrave 2016-02-16 13:15:00	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.2	298.2	l	g	20.2	1.0	14	0
	This study	Michipicoten Island	SS3-4	SS3	SS3-4a	SS3-4a:LP-DIR-T	hargrave 2016-02-16 13:15:00	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	0.2	293.6	l	g	9.6	1.0	14	100
	This study	Michipicoten Island	SS3-5	SS3	SS3-5a	SS3-5a:LP-DIR-T	hargrave 2016-02-16 13:16:37	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	2.4	320.2	l	g	39.8	4.6	14	-1
	This study	Michipicoten Island	SS3-5	SS3	SS3-5a	SS3-5a:LP-DIR-T	hargrave 2016-02-16 13:16:37	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	2.4	306.7	l	g	22.7	4.6	14	0
	This study	Michipicoten Island	SS3-5	SS3	SS3-5a	SS3-5a:LP-DIR-T	hargrave 2016-02-16 13:16:37	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	2.4	300.5	l	g	14.5	4.6	14	100
	This study	Michipicoten Island	SS3-6	SS3	SS3-6a	SS3-6a:LP-DIR-T	hargrave 2016-02-16 13:20:41	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.5	317.3	l	g	31.7	2.3	12	-1
	This study	Michipicoten Island	SS3-6	SS3	SS3-6a	SS3-6a:LP-DIR-T	hargrave 2016-02-16 13:20:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.5	277.9	l	g	10.6	2.3	12	0
	This study	Michipicoten Island	SS3-6	SS3	SS3-6a	SS3-6a:LP-DIR-T	hargrave 2016-02-16 13:20:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.5	277.2	l	g	-4.8	2.3	12	100
	This study	Michipicoten Island	SS3-7	SS3	SS3-7a	SS3-7a:LP-DIR-T	hargrave 2016-02-16 13:22:20	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	748	K		1	HT	u	1.2	311.1	l	g	31.8	1.5	9	-1
	This study	Michipicoten Island	SS3-7	SS3	SS3-7a	SS3-7a:LP-DIR-T	hargrave 2016-02-16 13:22:20	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	748	K		1	HT	u	1.2	290.6	l	g	13.2	1.5	9	0
	This study	Michipicoten Island	SS3-7	SS3	SS3-7a	SS3-7a:LP-DIR-T	hargrave 2016-02-16 13:22:20	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	748	K		1	HT	u	1.2	288.6	l	g	0.8	1.5	9	100
	This study	Michipicoten Island	SS3-8	SS3	SS3-8a	SS3-8a:LP-DIR-T	hargrave 2016-02-16 13:23:55	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	1.8	356.5	l	g	52.0	2.4	14	-1
	This study	Michipicoten Island	SS3-8	SS3	SS3-8a	SS3-8a:LP-DIR-T	hargrave 2016-02-16 13:23:55	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	1.8	298.3	l	g	16.1	2.4	14	0
	This study	Michipicoten Island	SS3-8	SS3	SS3-8a	SS3-8a:LP-DIR-T	hargrave 2016-02-16 13:23:55	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	473	K		1	HT	u	1.8	295.0	l	g	5.7	2.4	14	100
	This study	Michipicoten Island	SS3-9	SS3	SS3-9a	SS3-9a:LP-DIR-T	hargrave 2016-02-16 13:25:26	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	0.6	308.3	l	g	54.2	0.9	11	-1
	This study	Michipicoten Island	SS3-9	SS3	SS3-9a	SS3-9a:LP-DIR-T	hargrave 2016-02-16 13:25:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	0.6	286.3	l	g	15.0	0.9	11	0
	This study	Michipicoten Island	SS3-9	SS3	SS3-9a	SS3-9a:LP-DIR-T	hargrave 2016-02-16 13:25:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	0.6	284.2	l	g	1.5	0.9	11	100
	This study	Michipicoten Island	SS4-1	SS4	SS4-1a	SS4-1a:LP-DIR-T	hargrave 2016-02-18 14:55:09	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.6	56.8	l	g	11.0	2.6	13	-1
	This study	Michipicoten Island	SS4-1	SS4	SS4-1a	SS4-1a:LP-DIR-T	hargrave 2016-02-18 14:55:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.6	286.6	l	g	-11.5	2.6	13	0
	This study	Michipicoten Island	SS4-1	SS4	SS4-1a	SS4-1a:LP-DIR-T	hargrave 2016-02-18 14:55:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.6	290.0	l	g	-5.5	2.6	13	100
	This study	Michipicoten Island	SS4-2	SS4	SS4-2a	SS4-2a:LP-DIR-T	hargrave 2016-02-18 14:56:47	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.9	57.9	l	g	13.0	3.4	12	-1
	This study	Michipicoten Island	SS4-2	SS4	SS4-2a	SS4-2a:LP-DIR-T	hargrave 2016-02-18 14:56:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.9	286.6	l	g	-11.4	3.4	12	0
	This study	Michipicoten Island	SS4-2	SS4	SS4-2a	SS4-2a:LP-DIR-T	hargrave 2016-02-18 14:56:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.9	289.9	l	g	-5.5	3.4	12	100
	This study	Michipicoten Island	SS4-3	SS4	SS4-3a	SS4-3a:LP-DIR-T	hargrave 2016-02-18 14:59:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	1.8	306.9	l	g	-2.1	3.8	14	-1
	This study	Michipicoten Island	SS4-3	SS4	SS4-3a	SS4-3a:LP-DIR-T	hargrave 2016-02-18 14:59:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	1.8	290.3	l	g	-13.3	3.8	14	0
	This study	Michipicoten Island	SS4-3	SS4	SS4-3a	SS4-3a:LP-DIR-T	hargrave 2016-02-18 14:59:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	1.8	294.0	l	g	-5.9	3.8	14	100
	This study	Michipicoten Island	SS4-4	SS4	SS4-4a	SS4-4a:LP-DIR-T	hargrave 2016-02-18 15:00:41	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.1	27.6	l	g	-4.0	2.9	13	-1
	This study	Michipicoten Island	SS4-4	SS4	SS4-4a	SS4-4a:LP-DIR-T	hargrave 2016-02-18 15:00:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.1	295.1	l	g	-13.7	2.9	13	0
	This study	Michipicoten Island	SS4-4	SS4	SS4-4a	SS4-4a:LP-DIR-T	hargrave 2016-02-18 15:00:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	1.1	298.5	l	g	-4.5	2.9	13	100
	This study	Michipicoten Island	SS4-5	SS4	SS4-5a	SS4-5a:LP-DIR-T	hargrave 2016-02-18 15:02:09	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	0.8	216.2	l	g	-26.1	5.7	14	-1
	This study	Michipicoten Island	SS4-5	SS4	SS4-5a	SS4-5a:LP-DIR-T	hargrave 2016-02-18 15:02:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	0.8	284.0	l	g	-4.4	5.7	14	0
	This study	Michipicoten Island	SS4-5	SS4	SS4-5a	SS4-5a:LP-DIR-T	hargrave 2016-02-18 15:02:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	0.8	284.9	l	g	0.0	5.7	14	100
	This study	Michipicoten Island	SS4-6	SS4	SS4-6a	SS4-6a:LP-DIR-T	hargrave 2016-02-19 10:47:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	813	K		2	HT	u	14.5	292.3	l	g	2.7	5.8	6	-1
	This study	Michipicoten Island	SS4-6	SS4	SS4-6a	SS4-6a:LP-DIR-T	hargrave 2016-02-19 10:47:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	77	K		2	LT	u	45.6	184.9	l	g	87.4	6.2	3	-1
	This study	Michipicoten Island	SS4-6	SS4	SS4-6a	SS4-6a:LP-DIR-T	hargrave 2016-02-19 10:47:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	813	K		2	HT	u	14.5	276.4	l	g	-4.5	5.8	6	0
	This study	Michipicoten Island	SS4-6	SS4	SS4-6a	SS4-6a:LP-DIR-T	hargrave 2016-02-19 10:47:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	77	K		2	LT	u	45.6	343.6	l	g	73.5	6.2	3	0
	This study	Michipicoten Island	SS4-6	SS4	SS4-6a	SS4-6a:LP-DIR-T	hargrave 2016-02-19 10:47:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	813	K		2	HT	u	14.5	277.9	l	g	-3.0	5.8	6	100
	This study	Michipicoten Island	SS4-6	SS4	SS4-6a	SS4-6a:LP-DIR-T	hargrave 2016-02-19 10:47:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	77	K		2	LT	u	45.6	220.3	l	g	80.8	6.2	3	100
	This study	Michipicoten Island	SS4-7	SS4	SS4-7a	SS4-7a:LP-DIR-T	hargrave 2016-02-18 15:05:57	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.4	285.9	l	g	29.0	4.5	12	-1
	This study	Michipicoten Island	SS4-7	SS4	SS4-7a	SS4-7a:LP-DIR-T	hargrave 2016-02-18 15:05:57	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	45.0	178.9	l	g	43.5	1.5	4	-1
	This study	Michipicoten Island	SS4-7	SS4	SS4-7a	SS4-7a:LP-DIR-T	hargrave 2016-02-18 15:05:57	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.4	280.3	l	g	2.0	4.5	12	0
	This study	Michipicoten Island	SS4-7	SS4	SS4-7a	SS4-7a:LP-DIR-T	hargrave 2016-02-18 15:05:57	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	45.0	340.9	l	g	76.4	1.5	4	0
	This study	Michipicoten Island	SS4-7	SS4	SS4-7a	SS4-7a:LP-DIR-T	hargrave 2016-02-18 15:05:57	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.4	279.0	l	g	4.5	4.5	12	100
	This study	Michipicoten Island	SS4-7	SS4	SS4-7a	SS4-7a:LP-DIR-T	hargrave 2016-02-18 15:05:57	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	45.0	210.0	l	g	78.5	1.5	4	100
	This study	Michipicoten Island	SS4-8	SS4	SS4-8a	SS4-8a:LP-DIR-T	hargrave 2016-02-18 15:07:26	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	0.6	291.1	l	g	6.6	2.5	11	-1
	This study	Michipicoten Island	SS4-8	SS4	SS4-8a	SS4-8a:LP-DIR-T	hargrave 2016-02-18 15:07:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	0.6	282.1	l	g	-9.5	2.5	11	0
	This study	Michipicoten Island	SS4-8	SS4	SS4-8a	SS4-8a:LP-DIR-T	hargrave 2016-02-18 15:07:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	0.6	285.1	l	g	-5.4	2.5	11	100
	This study	Michipicoten Island	SS5-1	SS5	SS5-1a	SS5-1a:LP-DIR-T	hargrave 2016-02-16 13:42:34	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.7	142.0	l	g	2.0	1.6	13	-1
	This study	Michipicoten Island	SS5-1	SS5	SS5-1a	SS5-1a:LP-DIR-T	hargrave 2016-02-16 13:42:34	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.7	302.4	l	g	17.6	1.6	13	0
	This study	Michipicoten Island	SS5-1	SS5	SS5-1a	SS5-1a:LP-DIR-T	hargrave 2016-02-16 13:42:34	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.7	293.7	l	g	27.2	1.6	13	100
	This study	Michipicoten Island	SS5-2	SS5	SS5-2a	SS5-2a:LP-DIR-T	hargrave 2016-02-16 13:44:01	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.9	321.0	l	g	34.7	1.9	13	-1
	This study	Michipicoten Island	SS5-2	SS5	SS5-2a	SS5-2a:LP-DIR-T	hargrave 2016-02-16 13:44:01	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.9	302.3	l	g	18.5	1.9	13	0
	This study	Michipicoten Island	SS5-2	SS5	SS5-2a	SS5-2a:LP-DIR-T	hargrave 2016-02-16 13:44:01	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.9	293.2	l	g	28.1	1.9	13	100
	This study	Michipicoten Island	SS5-3	SS5	SS5-3a	SS5-3a:LP-DIR-T	hargrave 2016-02-16 13:45:29	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.2	272.4	l	g	19.8	1.8	13	-1
	This study	Michipicoten Island	SS5-3	SS5	SS5-3a	SS5-3a:LP-DIR-T	hargrave 2016-02-16 13:45:29	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.2	300.6	l	g	15.9	1.8	13	0
	This study	Michipicoten Island	SS5-3	SS5	SS5-3a	SS5-3a:LP-DIR-T	hargrave 2016-02-16 13:45:29	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.2	292.6	l	g	25.1	1.8	13	100
	This study	Michipicoten Island	SS5-4	SS5	SS5-4a	SS5-4a:LP-DIR-T	hargrave 2016-02-16 13:46:57	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.7	300.9	l	g	43.8	2.5	12	-1
	This study	Michipicoten Island	SS5-4	SS5	SS5-4a	SS5-4a:LP-DIR-T	hargrave 2016-02-16 13:46:57	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.7	311.7	l	g	6.9	2.5	12	0
	This study	Michipicoten Island	SS5-4	SS5	SS5-4a	SS5-4a:LP-DIR-T	hargrave 2016-02-16 13:46:57	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.7	307.1	l	g	20.5	2.5	12	100
	This study	Michipicoten Island	SS5-5	SS5	SS5-5a	SS5-5a:LP-DIR-T	hargrave 2016-02-16 13:48:26	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.6	299.8	l	g	31.2	2.4	13	-1
	This study	Michipicoten Island	SS5-5	SS5	SS5-5a	SS5-5a:LP-DIR-T	hargrave 2016-02-16 13:48:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.6	287.1	l	g	11.1	2.4	13	0
	This study	Michipicoten Island	SS5-5	SS5	SS5-5a	SS5-5a:LP-DIR-T	hargrave 2016-02-16 13:48:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.6	281.7	l	g	15.5	2.4	13	100
	This study	Michipicoten Island	SS5-6	SS5	SS5-6a	SS5-6a:LP-DIR-T	hargrave 2016-02-16 13:49:59	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.2	316.8	l	g	38.5	2.2	12	-1
	This study	Michipicoten Island	SS5-6	SS5	SS5-6a	SS5-6a:LP-DIR-T	hargrave 2016-02-16 13:49:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.2	317.4	l	g	18.9	2.2	12	0
	This study	Michipicoten Island	SS5-6	SS5	SS5-6a	SS5-6a:LP-DIR-T	hargrave 2016-02-16 13:49:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	1.2	308.5	l	g	33.6	2.2	12	100
	This study	Michipicoten Island	SS5-7	SS5	SS5-7a	SS5-7a:LP-DIR-T	hargrave 2016-02-16 13:51:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.7	319.9	l	g	32.4	2.3	12	-1
	This study	Michipicoten Island	SS5-7	SS5	SS5-7a	SS5-7a:LP-DIR-T	hargrave 2016-02-16 13:51:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.7	292.8	l	g	12.3	2.3	12	0
	This study	Michipicoten Island	SS5-7	SS5	SS5-7a	SS5-7a:LP-DIR-T	hargrave 2016-02-16 13:51:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.7	286.7	l	g	18.8	2.3	12	100
	This study	Michipicoten Island	SS5-8	SS5	SS5-8a	SS5-8a:LP-DIR-T	hargrave 2016-02-16 13:54:47	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.4	115.2	l	g	12.6	1.2	12	-1
	This study	Michipicoten Island	SS5-8	SS5	SS5-8a	SS5-8a:LP-DIR-T	hargrave 2016-02-16 13:54:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.4	291.1	l	g	18.6	1.2	12	0
	This study	Michipicoten Island	SS5-8	SS5	SS5-8a	SS5-8a:LP-DIR-T	hargrave 2016-02-16 13:54:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.4	282.3	l	g	23.9	1.2	12	100
	This study	Michipicoten Island	SS5-9	SS5	SS5-9a	SS5-9a:LP-DIR-T	hargrave 2016-02-16 13:56:26	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.7	113.2	l	g	20.6	3.1	13	-1
	This study	Michipicoten Island	SS5-9	SS5	SS5-9a	SS5-9a:LP-DIR-T	hargrave 2016-02-16 13:56:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.7	297.3	l	g	30.6	3.1	13	0
	This study	Michipicoten Island	SS5-9	SS5	SS5-9a	SS5-9a:LP-DIR-T	hargrave 2016-02-16 13:56:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.7	282.3	l	g	37.2	3.1	13	100
	This study	Michipicoten Island	SS6-1	SS6	SS6-1a	SS6-1a:LP-DIR-T	hargrave 2016-02-18 15:09:00	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	1.0	200.9	l	g	-12.7	3.0	12	-1
	This study	Michipicoten Island	SS6-1	SS6	SS6-1a	SS6-1a:LP-DIR-T	hargrave 2016-02-18 15:09:00	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	1.0	295.5	l	g	-5.3	3.0	12	0
	This study	Michipicoten Island	SS6-1	SS6	SS6-1a	SS6-1a:LP-DIR-T	hargrave 2016-02-18 15:09:00	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	1.0	295.8	l	g	3.5	3.0	12	100
	This study	Michipicoten Island	SS6-2	SS6	SS6-2a	SS6-2a:LP-DIR-T	hargrave 2016-02-18 15:10:37	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	6.4	140.3	l	g	-46.2	3.8	12	-1
	This study	Michipicoten Island	SS6-2	SS6	SS6-2a	SS6-2a:LP-DIR-T	hargrave 2016-02-18 15:10:37	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	6.4	285.3	l	g	-2.3	3.8	12	0
	This study	Michipicoten Island	SS6-2	SS6	SS6-2a	SS6-2a:LP-DIR-T	hargrave 2016-02-18 15:10:37	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	6.4	285.3	l	g	2.5	3.8	12	100
	This study	Michipicoten Island	SS6-3	SS6	SS6-3a	SS6-3a:LP-DIR-T	hargrave 2016-02-18 15:14:37	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	773	K		2	HT	u	21.3	301.3	l	g	3.2	11.8	9	-1
	This study	Michipicoten Island	SS6-3	SS6	SS6-3a	SS6-3a:LP-DIR-T	hargrave 2016-02-18 15:14:37	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	54.2	178.0	l	g	87.8	8.9	4	-1
	This study	Michipicoten Island	SS6-3	SS6	SS6-3a	SS6-3a:LP-DIR-T	hargrave 2016-02-18 15:14:37	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	773	K		2	HT	u	21.3	294.0	l	g	-5.2	11.8	9	0
	This study	Michipicoten Island	SS6-3	SS6	SS6-3a	SS6-3a:LP-DIR-T	hargrave 2016-02-18 15:14:37	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	54.2	353.2	l	g	76.2	8.9	4	0
	This study	Michipicoten Island	SS6-3	SS6	SS6-3a	SS6-3a:LP-DIR-T	hargrave 2016-02-18 15:14:37	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	773	K		2	HT	u	21.3	294.4	l	g	3.1	11.8	9	100
	This study	Michipicoten Island	SS6-3	SS6	SS6-3a	SS6-3a:LP-DIR-T	hargrave 2016-02-18 15:14:37	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	54.2	198.0	l	g	80.4	8.9	4	100
	This study	Michipicoten Island	SS6-4	SS6	SS6-4a	SS6-4a:LP-DIR-T	hargrave 2016-02-18 15:16:17	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.1	143.2	l	g	-14.1	2.5	13	-1
	This study	Michipicoten Island	SS6-4	SS6	SS6-4a	SS6-4a:LP-DIR-T	hargrave 2016-02-18 15:16:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.1	294.1	l	g	-9.2	2.5	13	0
