tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Two Island River	SLB34.1	SLB34	SLB34.1a	SLB34.1a:LP-DIR-T	hargrave 2015-12-01 09:45:44	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.7	294.5	l	g	27.2	1.0	9	0
	This study	Two Island River	SLB34.1	SLB34	SLB34.1a	SLB34.1a:LP-DIR-T	hargrave 2015-12-01 09:45:44	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	0.9	289.3	l	g	44.7	6.6	12	100
	This study	Two Island River	SLB34.1	SLB34	SLB34.1a	SLB34.1a:LP-DIR-T	hargrave 2015-12-01 09:45:44	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.7	290.4	l	g	43.3	1.0	9	100
	This study	Two Island River	SLB34.2	SLB34	SLB34.2a	SLB34.2a:LP-DIR-T	hargrave 2015-12-01 09:47:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.3	247.6	l	g	-2.5	6.3	12	-1
	This study	Two Island River	SLB34.2	SLB34	SLB34.2a	SLB34.2a:LP-DIR-T	hargrave 2015-12-01 09:47:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.7	250.1	l	g	-1.8	1.0	8	-1
	This study	Two Island River	SLB34.2	SLB34	SLB34.2a	SLB34.2a:LP-DIR-T	hargrave 2015-12-01 09:47:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.3	292.2	l	g	22.4	6.3	12	0
	This study	Two Island River	SLB34.2	SLB34	SLB34.2a	SLB34.2a:LP-DIR-T	hargrave 2015-12-01 09:47:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.7	293.1	l	g	19.9	1.0	8	0
	This study	Two Island River	SLB34.2	SLB34	SLB34.2a	SLB34.2a:LP-DIR-T	hargrave 2015-12-01 09:47:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.3	288.6	l	g	38.2	6.3	12	100
	This study	Two Island River	SLB34.2	SLB34	SLB34.2a	SLB34.2a:LP-DIR-T	hargrave 2015-12-01 09:47:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.7	289.9	l	g	35.8	1.0	8	100
	This study	Two Island River	SLB34.3	SLB34	SLB34.3a	SLB34.3a:LP-DIR-T	hargrave 2015-12-01 09:51:30	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	238.6	l	g	-5.5	6.5	12	-1
	This study	Two Island River	SLB34.3	SLB34	SLB34.3a	SLB34.3a:LP-DIR-T	hargrave 2015-12-01 09:51:30	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.4	240.0	l	g	-4.6	0.7	8	-1
	This study	Two Island River	SLB34.3	SLB34	SLB34.3a	SLB34.3a:LP-DIR-T	hargrave 2015-12-01 09:51:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	291.8	l	g	31.5	6.5	12	0
	This study	Two Island River	SLB34.3	SLB34	SLB34.3a	SLB34.3a:LP-DIR-T	hargrave 2015-12-01 09:51:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.4	292.8	l	g	30.1	0.7	8	0
	This study	Two Island River	SLB34.3	SLB34	SLB34.3a	SLB34.3a:LP-DIR-T	hargrave 2015-12-01 09:51:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	286.3	l	g	47.2	6.5	12	100
	This study	Two Island River	SLB34.3	SLB34	SLB34.3a	SLB34.3a:LP-DIR-T	hargrave 2015-12-01 09:51:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.4	287.9	l	g	45.9	0.7	8	100
	This study	Two Island River	SLB34.4	SLB34	SLB34.4a	SLB34.4a:LP-DIR-T	hargrave 2015-12-01 09:53:03	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	240.5	l	g	1.8	11.2	11	-1
	This study	Two Island River	SLB34.4	SLB34	SLB34.4a	SLB34.4a:LP-DIR-T	hargrave 2015-12-01 09:53:03	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	242.0	l	g	2.7	0.5	8	-1
	This study	Two Island River	SLB34.4	SLB34	SLB34.4a	SLB34.4a:LP-DIR-T	hargrave 2015-12-01 09:53:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	288.1	l	g	29.5	11.2	11	0
	This study	Two Island River	SLB34.4	SLB34	SLB34.4a	SLB34.4a:LP-DIR-T	hargrave 2015-12-01 09:53:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	289.0	l	g	27.9	0.5	8	0
	This study	Two Island River	SLB34.4	SLB34	SLB34.4a	SLB34.4a:LP-DIR-T	hargrave 2015-12-01 09:53:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	282.2	l	g	44.7	11.2	11	100
	This study	Two Island River	SLB34.4	SLB34	SLB34.4a	SLB34.4a:LP-DIR-T	hargrave 2015-12-01 09:53:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	283.7	l	g	43.3	0.5	8	100
	This study	Two Island River	SLB34.5	SLB34	SLB34.5a	SLB34.5a:LP-DIR-T	hargrave 2015-12-01 09:54:32	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	0.3	238.7	l	g	-0.4	5.6	12	-1
	This study	Two Island River	SLB34.5	SLB34	SLB34.5a	SLB34.5a:LP-DIR-T	hargrave 2015-12-01 09:54:32	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	238.3	l	g	0.3	1.0	8	-1
	This study	Two Island River	SLB34.5	SLB34	SLB34.5a	SLB34.5a:LP-DIR-T	hargrave 2015-12-01 09:54:32	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	0.3	294.3	l	g	31.3	5.6	12	0
	This study	Two Island River	SLB34.5	SLB34	SLB34.5a	SLB34.5a:LP-DIR-T	hargrave 2015-12-01 09:54:32	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	295.1	l	g	31.7	1.0	8	0
	This study	Two Island River	SLB34.5	SLB34	SLB34.5a	SLB34.5a:LP-DIR-T	hargrave 2015-12-01 09:54:32	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	0.3	289.4	l	g	47.3	5.6	12	100
	This study	Two Island River	SLB34.5	SLB34	SLB34.5a	SLB34.5a:LP-DIR-T	hargrave 2015-12-01 09:54:32	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	290.4	l	g	47.7	1.0	8	100
	This study	Two Island River	SLB34.6	SLB34	SLB34.6a	SLB34.6a:LP-DIR-T	hargrave 2015-12-01 09:56:04	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	248.1	l	g	-6.1	5.4	11	-1
	This study	Two Island River	SLB34.6	SLB34	SLB34.6a	SLB34.6a:LP-DIR-T	hargrave 2015-12-01 09:56:04	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	245.7	l	g	-5.1	1.7	8	-1
	This study	Two Island River	SLB34.6	SLB34	SLB34.6a	SLB34.6a:LP-DIR-T	hargrave 2015-12-01 09:56:04	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	290.0	l	g	20.5	5.4	11	0
	This study	Two Island River	SLB34.6	SLB34	SLB34.6a	SLB34.6a:LP-DIR-T	hargrave 2015-12-01 09:56:04	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	290.5	l	g	23.0	1.7	8	0
	This study	Two Island River	SLB34.6	SLB34	SLB34.6a	SLB34.6a:LP-DIR-T	hargrave 2015-12-01 09:56:04	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	286.3	l	g	36.1	5.4	11	100
	This study	Two Island River	SLB34.6	SLB34	SLB34.6a	SLB34.6a:LP-DIR-T	hargrave 2015-12-01 09:56:04	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	286.4	l	g	38.6	1.7	8	100
	This study	Two Island River	SLB34.7	SLB34	SLB34.7a	SLB34.7a:LP-DIR-T	hargrave 2015-12-01 09:57:32	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	5.0	228.6	l	g	-3.4	5.4	12	-1
	This study	Two Island River	SLB34.7	SLB34	SLB34.7a	SLB34.7a:LP-DIR-T	hargrave 2015-12-01 09:57:32	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	222.1	l	g	-3.9	1.5	8	-1
	This study	Two Island River	SLB34.7	SLB34	SLB34.7a	SLB34.7a:LP-DIR-T	hargrave 2015-12-01 09:57:32	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	5.0	298.2	l	g	25.7	5.4	12	0
	This study	Two Island River	SLB34.7	SLB34	SLB34.7a	SLB34.7a:LP-DIR-T	hargrave 2015-12-01 09:57:32	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	291.9	l	g	29.0	1.5	8	0
	This study	Two Island River	SLB34.7	SLB34	SLB34.7a	SLB34.7a:LP-DIR-T	hargrave 2015-12-01 09:57:32	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	5.0	295.2	l	g	42.1	5.4	12	100
	This study	Two Island River	SLB34.7	SLB34	SLB34.7a	SLB34.7a:LP-DIR-T	hargrave 2015-12-01 09:57:32	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	287.0	l	g	44.7	1.5	8	100
	This study	Two Island River	SLB34.8	SLB34	SLB34.8a	SLB34.8a:LP-DIR-T	hargrave 2015-12-01 09:59:00	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.0	262.8	l	g	35.6	4.2	12	-1
	This study	Two Island River	SLB34.8	SLB34	SLB34.8a	SLB34.8a:LP-DIR-T	hargrave 2015-12-01 09:59:00	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	2.4	259.5	l	g	36.4	1.7	8	-1
	This study	Two Island River	SLB34.8	SLB34	SLB34.8a	SLB34.8a:LP-DIR-T	hargrave 2015-12-01 09:59:00	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.0	287.8	l	g	29.7	4.2	12	0
	This study	Two Island River	SLB34.8	SLB34	SLB34.8a	SLB34.8a:LP-DIR-T	hargrave 2015-12-01 09:59:00	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	2.4	286.6	l	g	32.3	1.7	8	0
	This study	Two Island River	SLB34.8	SLB34	SLB34.8a	SLB34.8a:LP-DIR-T	hargrave 2015-12-01 09:59:00	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.0	281.8	l	g	44.8	4.2	12	100
	This study	Two Island River	SLB34.8	SLB34	SLB34.8a	SLB34.8a:LP-DIR-T	hargrave 2015-12-01 09:59:00	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	2.4	279.7	l	g	47.2	1.7	8	100
	This study	Two Island River	SLB35.1	SLB35	SLB35.1a	SLB35.1a:LP-DIR-T	hargrave 2015-12-01 10:00:30	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	14.0	l	g	45.0	2.7	11	-1
	This study	Two Island River	SLB35.1	SLB35	SLB35.1a	SLB35.1a:LP-DIR-T	hargrave 2015-12-01 10:00:30	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	12.9	l	g	42.0	0.9	8	-1
	This study	Two Island River	SLB35.1	SLB35	SLB35.1a	SLB35.1a:LP-DIR-T	hargrave 2015-12-01 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	295.4	l	g	37.2	2.7	11	0
	This study	Two Island River	SLB35.1	SLB35	SLB35.1a	SLB35.1a:LP-DIR-T	hargrave 2015-12-01 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	294.5	l	g	34.2	0.9	8	0
	This study	Two Island River	SLB35.1	SLB35	SLB35.1a	SLB35.1a:LP-DIR-T	hargrave 2015-12-01 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	2.0	289.6	l	g	53.2	2.7	11	100
	This study	Two Island River	SLB35.1	SLB35	SLB35.1a	SLB35.1a:LP-DIR-T	hargrave 2015-12-01 10:00:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	289.2	l	g	50.2	0.9	8	100
	This study	Two Island River	SLB35.2	SLB35	SLB35.2a	SLB35.2a:LP-DIR-T	hargrave 2015-12-01 10:02:03	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	17.1	l	g	42.1	2.3	12	-1
	This study	Two Island River	SLB35.2	SLB35	SLB35.2a	SLB35.2a:LP-DIR-T	hargrave 2015-12-01 10:02:03	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	15.4	l	g	41.5	1.4	8	-1
	This study	Two Island River	SLB35.2	SLB35	SLB35.2a	SLB35.2a:LP-DIR-T	hargrave 2015-12-01 10:02:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	300.0	l	g	32.5	2.3	12	0
	This study	Two Island River	SLB35.2	SLB35	SLB35.2a	SLB35.2a:LP-DIR-T	hargrave 2015-12-01 10:02:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	298.5	l	g	31.8	1.4	8	0
	This study	Two Island River	SLB35.2	SLB35	SLB35.2a	SLB35.2a:LP-DIR-T	hargrave 2015-12-01 10:02:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	296.5	l	g	49.0	2.3	12	100
	This study	Two Island River	SLB35.2	SLB35	SLB35.2a	SLB35.2a:LP-DIR-T	hargrave 2015-12-01 10:02:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	294.7	l	g	48.2	1.4	8	100
	This study	Two Island River	SLB35.3	SLB35	SLB35.3a	SLB35.3a:LP-DIR-T	hargrave 2015-12-01 10:03:40	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	6.0	38.1	l	g	45.7	8.2	12	-1
	This study	Two Island River	SLB35.3	SLB35	SLB35.3a	SLB35.3a:LP-DIR-T	hargrave 2015-12-01 10:03:40	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.6	30.0	l	g	44.3	1.8	8	-1
	This study	Two Island River	SLB35.3	SLB35	SLB35.3a	SLB35.3a:LP-DIR-T	hargrave 2015-12-01 10:03:40	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	6.0	300.0	l	g	27.3	8.2	12	0
	This study	Two Island River	SLB35.3	SLB35	SLB35.3a	SLB35.3a:LP-DIR-T	hargrave 2015-12-01 10:03:40	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.6	294.2	l	g	24.6	1.8	8	0
	This study	Two Island River	SLB35.3	SLB35	SLB35.3a	SLB35.3a:LP-DIR-T	hargrave 2015-12-01 10:03:40	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	6.0	297.2	l	g	43.8	8.2	12	100
	This study	Two Island River	SLB35.3	SLB35	SLB35.3a	SLB35.3a:LP-DIR-T	hargrave 2015-12-01 10:03:40	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.6	290.5	l	g	40.6	1.8	8	100
	This study	Two Island River	SLB35.4	SLB35	SLB35.4a	SLB35.4a:LP-DIR-T	hargrave 2015-12-01 10:05:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	4.5	67.3	l	g	44.2	6.5	12	-1
	This study	Two Island River	SLB35.4	SLB35	SLB35.4a	SLB35.4a:LP-DIR-T	hargrave 2015-12-01 10:05:36	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	62.3	l	g	39.6	1.1	8	-1
	This study	Two Island River	SLB35.4	SLB35	SLB35.4a	SLB35.4a:LP-DIR-T	hargrave 2015-12-01 10:05:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	4.5	302.0	l	g	31.6	6.5	12	0
	This study	Two Island River	SLB35.4	SLB35	SLB35.4a	SLB35.4a:LP-DIR-T	hargrave 2015-12-01 10:05:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	300.3	l	g	25.9	1.1	8	0
	This study	Two Island River	SLB35.4	SLB35	SLB35.4a	SLB35.4a:LP-DIR-T	hargrave 2015-12-01 10:05:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	4.5	299.1	l	g	48.3	6.5	12	100
	This study	Two Island River	SLB35.4	SLB35	SLB35.4a	SLB35.4a:LP-DIR-T	hargrave 2015-12-01 10:05:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	297.7	l	g	42.5	1.1	8	100
	This study	Two Island River	SLB35.5	SLB35	SLB35.5a	SLB35.5a:LP-DIR-T	hargrave 2015-12-01 10:08:44	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.4	354.4	l	g	45.1	5.5	12	-1
	This study	Two Island River	SLB35.5	SLB35	SLB35.5a	SLB35.5a:LP-DIR-T	hargrave 2015-12-01 10:08:44	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	354.0	l	g	43.7	0.9	8	-1
	This study	Two Island River	SLB35.5	SLB35	SLB35.5a	SLB35.5a:LP-DIR-T	hargrave 2015-12-01 10:08:44	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.4	300.4	l	g	31.2	5.5	12	0
	This study	Two Island River	SLB35.5	SLB35	SLB35.5a	SLB35.5a:LP-DIR-T	hargrave 2015-12-01 10:08:44	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	300.0	l	g	29.8	0.9	8	0
	This study	Two Island River	SLB35.5	SLB35	SLB35.5a	SLB35.5a:LP-DIR-T	hargrave 2015-12-01 10:08:44	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.4	297.2	l	g	47.7	5.5	12	100
	This study	Two Island River	SLB35.5	SLB35	SLB35.5a	SLB35.5a:LP-DIR-T	hargrave 2015-12-01 10:08:44	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	296.9	l	g	46.3	0.9	8	100
	This study	Two Island River	SLB35.6	SLB35	SLB35.6a	SLB35.6a:LP-DIR-T	hargrave 2015-12-01 10:10:19	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.1	62.2	l	g	36.5	2.4	12	-1
	This study	Two Island River	SLB35.6	SLB35	SLB35.6a	SLB35.6a:LP-DIR-T	hargrave 2015-12-01 10:10:19	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	60.9	l	g	36.9	1.2	8	-1
	This study	Two Island River	SLB35.6	SLB35	SLB35.6a	SLB35.6a:LP-DIR-T	hargrave 2015-12-01 10:10:19	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.1	300.9	l	g	29.7	2.4	12	0
	This study	Two Island River	SLB35.6	SLB35	SLB35.6a	SLB35.6a:LP-DIR-T	hargrave 2015-12-01 10:10:19	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	299.7	l	g	29.8	1.2	8	0
	This study	Two Island River	SLB35.6	SLB35	SLB35.6a	SLB35.6a:LP-DIR-T	hargrave 2015-12-01 10:10:19	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.1	298.0	l	g	46.3	2.4	12	100
	This study	Two Island River	SLB35.6	SLB35	SLB35.6a	SLB35.6a:LP-DIR-T	hargrave 2015-12-01 10:10:19	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	296.4	l	g	46.3	1.2	8	100
	This study	Two Island River	SLB35.7	SLB35	SLB35.7a	SLB35.7a:LP-DIR-T	hargrave 2015-12-01 10:11:54	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	37.9	l	g	38.6	2.3	12	-1
	This study	Two Island River	SLB35.7	SLB35	SLB35.7a	SLB35.7a:LP-DIR-T	hargrave 2015-12-01 10:11:54	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	37.4	l	g	37.2	0.9	8	-1
	This study	Two Island River	SLB35.7	SLB35	SLB35.7a	SLB35.7a:LP-DIR-T	hargrave 2015-12-01 10:11:54	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	295.2	l	g	28.8	2.3	12	0
	This study	Two Island River	SLB35.7	SLB35	SLB35.7a	SLB35.7a:LP-DIR-T	hargrave 2015-12-01 10:11:54	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	295.0	l	g	27.4	0.9	8	0
	This study	Two Island River	SLB35.7	SLB35	SLB35.7a	SLB35.7a:LP-DIR-T	hargrave 2015-12-01 10:11:54	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	1.7	291.1	l	g	44.9	2.3	12	100
	This study	Two Island River	SLB35.7	SLB35	SLB35.7a	SLB35.7a:LP-DIR-T	hargrave 2015-12-01 10:11:54	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	291.0	l	g	43.5	0.9	8	100
	This study	Two Island River	SLB35.8	SLB35	SLB35.8a	SLB35.8a:LP-DIR-T	hargrave 2015-12-01 10:13:26	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	0.7	290.3	l	g	38.1	4.2	12	-1
	This study	Two Island River	SLB35.8	SLB35	SLB35.8a	SLB35.8a:LP-DIR-T	hargrave 2015-12-01 10:13:26	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	291.6	l	g	39.8	1.0	8	-1
	This study	Two Island River	SLB35.8	SLB35	SLB35.8a	SLB35.8a:LP-DIR-T	hargrave 2015-12-01 10:13:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	0.7	295.8	l	g	28.5	4.2	12	0
	This study	Two Island River	SLB35.8	SLB35	SLB35.8a	SLB35.8a:LP-DIR-T	hargrave 2015-12-01 10:13:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	297.6	l	g	29.8	1.0	8	0
	This study	Two Island River	SLB35.8	SLB35	SLB35.8a	SLB35.8a:LP-DIR-T	hargrave 2015-12-01 10:13:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	0.7	291.9	l	g	44.7	4.2	12	100
	This study	Two Island River	SLB35.8	SLB35	SLB35.8a	SLB35.8a:LP-DIR-T	hargrave 2015-12-01 10:13:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	293.9	l	g	46.1	1.0	8	100
	This study	Two Island River	SLB35.9	SLB35	SLB35.9a	SLB35.9a:LP-DIR-T	hargrave 2015-12-01 10:15:02	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	473	K		2	mag	u	0.1	281.1	l	g	33.2	3.8	12	-1
	This study	Two Island River	SLB35.9	SLB35	SLB35.9a	SLB35.9a:LP-DIR-T	hargrave 2015-12-01 10:15:02	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	284.2	l	g	34.1	0.9	8	-1
	This study	Two Island River	SLB35.9	SLB35	SLB35.9a	SLB35.9a:LP-DIR-T	hargrave 2015-12-01 10:15:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	473	K		2	mag	u	0.1	293.9	l	g	26.9	3.8	12	0
	This study	Two Island River	SLB35.9	SLB35	SLB35.9a	SLB35.9a:LP-DIR-T	hargrave 2015-12-01 10:15:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.2	297.0	l	g	26.8	0.9	8	0
	This study	Two Island River	SLB35.9	SLB35	SLB35.9a	SLB35.9a:LP-DIR-T	hargrave 2015-12-01 10:15:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	473	K		2	mag	u	0.1	289.7	l	g	42.9	3.8	12	100
